Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Scaled,ScaledSD,Gen 0,Gen 1,Allocated
Utf8JsonSerializer,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,494.67 ns,144.493 ns,8.1641 ns,1.00,0.00,0.0315,-,200 B
SpreadsJsonSerializer,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,307.80 ns,10.937 ns,0.6179 ns,0.62,0.01,0.0315,-,200 B
MessagePackCSharp,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,91.48 ns,9.534 ns,0.5387 ns,0.18,0.00,0.0113,-,72 B
MessagePackCSharpContractless,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,142.37 ns,10.604 ns,0.5992 ns,0.29,0.00,0.0226,-,144 B
Protobufnet,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,501.18 ns,157.737 ns,8.9124 ns,1.01,0.02,0.0887,-,560 B
Jil,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,712.08 ns,162.141 ns,9.1613 ns,1.44,0.02,0.2546,-,1608 B
JilTextWriter,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,935.12 ns,78.353 ns,4.4271 ns,1.89,0.03,0.9289,0.0076,5848 B
NetJson,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,735.88 ns,39.126 ns,2.2107 ns,1.49,0.02,0.1554,-,984 B
JsonNet,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"2,045.59 ns",19.479 ns,1.1006 ns,4.14,0.06,0.3395,-,2152 B
