Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Scaled,ScaledSD,Gen 0,Allocated
Utf8JsonSerializer,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,703.11 ns,55.437 ns,3.1323 ns,1.00,0.00,0.0086,56 B
SpreadsJsonSerializer,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,512.76 ns,22.674 ns,1.2811 ns,0.73,0.00,0.0086,56 B
MessagePackCSharp,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,86.18 ns,3.849 ns,0.2175 ns,0.12,0.00,0.0088,56 B
MessagePackCSharpContractless,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,164.06 ns,14.179 ns,0.8012 ns,0.23,0.00,0.0088,56 B
Protobufnet,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,333.51 ns,44.946 ns,2.5395 ns,0.47,0.00,0.0200,128 B
Jil,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,985.38 ns,53.303 ns,3.0117 ns,1.40,0.01,0.0935,592 B
JilTextReader,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"1,312.40 ns",123.692 ns,6.9888 ns,1.87,0.01,0.5646,3560 B
JsonNet,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"3,579.48 ns",308.573 ns,17.4349 ns,5.09,0.03,0.5455,3440 B
NetJson,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,.NET Core 2.1,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"1,504.58 ns",110.098 ns,6.2208 ns,2.14,0.01,0.1888,1200 B
